1481661095399, 162.56, 0.56, -173.31, 0.01, -0.06, 0.01, 24.00
1481661095415, 162.56, 0.56, -173.31, -0.22, 0.00, 0.02, 24.00
1481661095426, 162.56, 0.50, -173.31, -0.01, 0.03, -0.02, 24.00
1481661095437, 162.56, 0.50, -173.31, 0.12, 0.01, 0.00, 24.00
1481661095448, 162.56, 0.44, -173.31, 0.16, 0.01, 0.00, 24.00
1481661095466, 162.56, 0.38, -173.31, 0.14, 0.00, 0.09, 24.00
1481661095480, 162.62, 0.19, -173.31, -0.18, 0.01, 0.08, 24.00
1481661095504, 162.62, 0.00, -173.31, -0.08, -0.05, 0.00, 24.00
1481661095516, 162.62, -0.25, -173.31, 0.17, -0.10, 0.17, 24.00
1481661095535, 162.62, -0.56, -173.31, 0.19, 0.00, 0.02, 24.00
1481661095546, 162.62, -0.69, -173.31, -0.04, -0.04, -0.09, 24.00
1481661095557, 162.62, -0.81, -173.31, -0.09, -0.02, 0.00, 24.00
1481661095570, 162.62, -1.00, -173.31, -0.17, 0.08, 0.07, 24.00
1481661095582, 162.69, -1.44, -173.31, -0.02, 0.05, 0.04, 24.00
1481661095604, 162.69, -1.44, -173.31, -0.04, 0.04, -0.09, 24.00
1481661095609, 162.69, -2.25, -173.31, 0.04, 0.00, -0.03, 24.00
1481661095638, 162.69, -2.50, -173.25, -0.07, -0.01, -0.03, 24.00
1481661095644, 162.69, -2.94, -173.25, -0.07, -0.01, -0.03, 24.00
1481661095656, 162.69, -3.19, -173.25, -0.11, 0.00, -0.11, 24.00
1481661095670, 162.69, -3.44, -173.25, 0.11, -0.02, 0.09, 24.00
1481661095686, 162.75, -3.94, -173.19, 0.40, -0.04, 0.04, 24.00
1481661095694, 162.75, -4.19, -173.19, 0.40, -0.04, 0.04, 24.00
1481661095713, 162.75, -4.38, -173.19, 0.04, 0.02, -0.05, 24.00
1481661095732, 162.75, -4.81, -173.19, -0.46, 0.04, -0.04, 24.00
1481661095737, 162.75, -4.81, -173.19, 0.17, 0.01, 0.03, 24.00
1481661095761, 162.75, -5.50, -173.12, 0.48, 0.00, 0.15, 24.00
1481661095768, 162.75, -5.50, -173.12, 0.24, 0.03, -0.06, 24.00
1481661095786, 162.75, -5.69, -173.12, -0.04, 0.02, -0.10, 24.00
1481661095805, 162.81, -5.94, -173.12, -0.17, -0.05, 0.03, 24.00
1481661095818, 162.81, -6.12, -173.12, 0.11, -0.05, 0.09, 24.00
1481661095832, 162.81, -6.25, -173.12, 0.42, -0.08, 0.16, 24.00
1481661095860, 162.81, -6.50, -173.12, 0.08, -0.02, 0.12, 24.00
1481661095878, 162.81, -6.44, -173.06, -0.22, 0.01, -0.01, 24.00
1481661095886, 162.81, -6.44, -173.06, -0.22, 0.01, -0.01, 24.00
1481661095896, 162.81, -6.44, -173.06, -0.03, 0.03, -0.24, 24.00
1481661095914, 162.81, -6.50, -173.06, 0.35, 0.06, 0.02, 24.00
1481661095918, 162.81, -6.50, -173.06, 0.43, -0.03, 0.13, 24.00
1481661095937, 162.81, -6.38, -173.06, 0.25, 0.00, 0.10, 24.00
1481661095943, 162.81, -6.19, -173.12, 0.25, 0.00, 0.10, 24.00
1481661095957, 162.81, -6.00, -173.12, -0.43, 0.04, -0.10, 24.00
1481661095978, 162.75, -5.88, -173.12, 0.38, -0.07, 0.10, 24.00
1481661095986, 162.75, -5.75, -173.12, 0.38, -0.07, 0.10, 24.00
1481661096005, 162.75, -5.50, -173.12, 0.27, -0.06, -0.06, 24.00
1481661096022, 162.75, -5.31, -173.12, 0.12, -0.05, 0.09, 24.00
1481661096029, 162.75, -5.12, -173.12, 0.02, -0.02, 0.20, 24.00
1481661096062, 162.75, -4.50, -173.19, 0.28, -0.02, 0.01, 24.00
1481661096078, 162.75, -4.06, -173.19, 0.12, 0.00, 0.07, 24.00
1481661096087, 162.75, -3.88, -173.19, 0.00, 0.02, -0.05, 24.00
1481661096099, 162.69, -3.62, -173.19, 0.01, 0.04, 0.04, 24.00
1481661096115, 162.69, -3.38, -173.19, 0.04, 0.00, 0.04, 24.00
1481661096124, 162.69, -2.88, -173.25, 0.17, 0.02, -0.02, 24.00
1481661096130, 162.69, -2.62, -173.25, 0.19, -0.01, -0.08, 24.00
1481661096141, 162.69, -2.31, -173.25, 0.19, -0.02, -0.09, 24.00
1481661096153, 162.69, -2.06, -173.25, 0.09, -0.05, -0.01, 24.00
1481661096174, 162.69, -1.75, -173.31, -0.10, 0.00, 0.00, 24.00
1481661096195, 162.69, -1.19, -173.31, 0.02, 0.01, 0.00, 24.00
1481661096200, 162.62, -0.81, -173.31, 0.16, -0.02, 0.01, 24.00
1481661096223, 162.62, -0.38, -173.31, 0.20, -0.01, 0.08, 24.00
1481661096233, 162.62, -0.12, -173.38, 0.09, 0.02, -0.03, 24.00
1481661096250, 162.62, -0.12, -173.38, -0.18, 0.00, -0.06, 24.00
1481661096257, 162.62, 0.31, -173.38, -0.18, 0.00, -0.06, 24.00
1481661096283, 162.62, 0.50, -173.38, 0.04, -0.07, 0.00, 24.00
1481661096288, 162.62, 0.62, -173.38, 0.79, -0.01, 0.19, 24.00
1481661096298, 162.62, 0.56, -173.38, 0.13, 0.00, -0.01, 24.00
1481661096308, 162.62, 0.56, -173.38, 0.01, -0.02, 0.03, 24.00
1481661096319, 162.62, 0.56, -173.38, -0.17, -0.04, 0.16, 24.00
1481661096329, 162.62, 0.56, -173.38, -0.11, 0.00, -0.01, 24.00
1481661096340, 162.62, 0.56, -173.38, -0.03, 0.05, -0.12, 24.00
1481661096351, 162.62, 0.56, -173.38, -0.09, 0.00, -0.05, 24.00
1481661096362, 162.62, 0.50, -173.38, 0.06, -0.01, -0.12, 24.00
1481661096373, 162.62, 0.50, -173.38, 0.36, 0.02, 0.12, 24.00
1481661096386, 162.62, 0.44, -173.38, 0.03, 0.03, 0.15, 24.00
1481661096397, 162.62, 0.44, -173.38, -0.31, 0.00, 0.03, 24.00
1481661096407, 162.62, 0.38, -173.38, -0.32, 0.05, -0.07, 24.00
1481661096416, 162.62, 0.25, -173.38, -0.11, 0.04, 0.05, 24.00
1481661096428, 162.62, 0.00, -173.38, 0.08, -0.04, 0.04, 24.00
1481661096439, 162.62, -0.12, -173.38, 0.04, 0.01, -0.14, 24.00
1481661096449, 162.62, -0.31, -173.38, -0.17, 0.02, -0.02, 24.00
1481661096460, 162.62, -0.56, -173.31, 0.00, -0.03, 0.04, 24.00
1481661096470, 162.62, -1.00, -173.31, 0.09, -0.04, 0.01, 24.00
1481661096481, 162.69, -1.25, -173.31, -0.18, 0.00, -0.08, 24.00
