1481661094154, 219.56, 1.88, -174.56, -0.02, 0.00, -0.02, 29.00
1481661094166, 219.56, 1.88, -174.56, -0.01, -0.01, 0.05, 29.00
1481661094176, 219.56, 1.88, -174.56, 0.00, -0.01, 0.03, 29.00
1481661094206, 219.56, 1.88, -174.56, 0.00, 0.00, -0.05, 29.00
1481661094223, 219.56, 1.88, -174.56, 0.02, 0.00, 0.07, 29.00
1481661094243, 219.56, 1.88, -174.56, 0.00, 0.00, -0.02, 29.00
1481661094252, 219.56, 1.88, -174.56, 0.00, 0.00, -0.02, 29.00
1481661094262, 219.56, 1.88, -174.56, 0.00, -0.01, 0.00, 29.00
1481661094279, 219.56, 1.88, -174.56, 0.00, 0.01, 0.01, 29.00
1481661094292, 219.56, 1.88, -174.56, -0.01, 0.00, -0.03, 29.00
1481661094308, 219.56, 1.88, -174.56, 0.01, 0.02, 0.09, 29.00
1481661094323, 219.56, 1.88, -174.56, 0.02, 0.00, 0.10, 29.00
1481661094343, 219.56, 1.88, -174.56, -0.01, 0.00, -0.10, 29.00
1481661094349, 219.56, 1.88, -174.56, -0.03, -0.04, -0.04, 29.00
1481661094391, 219.56, 1.88, -174.56, 0.00, 0.00, -0.05, 29.00
1481661094396, 219.56, 1.88, -174.56, 0.02, 0.02, 0.00, 29.00
1481661094424, 219.56, 1.88, -174.56, 0.00, 0.00, 0.09, 29.00
1481661094434, 219.56, 1.88, -174.56, 0.00, 0.00, -0.08, 29.00
1481661094474, 219.56, 1.88, -174.56, -0.02, 0.02, -0.02, 29.00
1481661094483, 219.56, 1.88, -174.56, -0.02, 0.02, -0.02, 29.00
1481661094503, 219.56, 1.88, -174.56, 0.02, 0.00, 0.04, 29.00
1481661094531, 219.56, 1.88, -174.56, 0.02, 0.00, 0.06, 29.00
1481661094563, 219.56, 1.88, -174.56, -0.01, 0.00, 0.03, 29.00
1481661094601, 219.56, 1.88, -174.56, 0.02, 0.00, -0.07, 29.00
1481661094614, 219.56, 1.88, -174.56, -0.02, 0.03, 0.01, 29.00
